timestamp	reading
1405542819	50.023079
1405542821	50.020889
1405542823	50.016701
1405542825	50.014580
1405542827	50.008930
1405542829	50.006691
1405542831	50.005161
1405542833	50.005390
1405542835	50.007511
1405542837	50.007389
1405542839	50.007729
1405542841	50.008560
1405542843	50.006561
1405542845	50.002701
1405542847	50.001499
1405542849	49.996639
1405542851	50.001911
1405542853	50.001400
1405542855	49.998611
1405542857	49.998611
1405542859	50.000801
1405542862	49.999908
1405542863	49.995739
1405542865	50.003551
1405542866	50.003071
1405542868	50.005810
1405542870	50.005508
1405542872	50.009090
1405542874	50.006779
1405542876	50.006710
1405542878	50.008049
1405542880	50.008732
1405542882	50.009800
1405542884	50.012081
1405542886	50.011372
1405542888	50.006359
1405542890	50.009350
1405542892	50.006500
1405542894	50.004150
1405542896	50.002689
1405542898	50.003281
1405542900	50.006149
1405542902	50.004330
1405542904	50.008171
1405542906	50.006302
1405542908	50.008549
1405542910	50.004269
1405542912	50.004261
1405542914	50.002060
1405542916	49.996078
1405542918	49.997009
1405542920	49.991970
1405542922	49.993530
1405542924	49.989780
1405542926	49.987358
1405542928	49.988541
1405542930	49.983681
1405542932	49.984322
1405542934	49.988640
1405542936	49.989170
1405542938	49.989769
1405542940	49.992352
1405542942	49.996311
1405542944	50.000069
1405542946	50.004379
1405542948	50.004971
1405542950	50.006290
1405542952	50.007259
1405542954	50.006329
1405542956	50.005341
1405542958	50.002670
1405542960	50.001221
1405542962	49.997841
1405542964	49.995171
1405542966	49.994629
1405542968	49.994370
1405542970	49.996120
1405542972	49.995838
1405542974	49.997959
1405542976	49.998459
1405542978	50.000431
1405542980	50.000309
1405542982	50.001080
1405542984	50.003510
1405542986	49.999760
1405542988	49.998081
1405542989	49.995781
1405542991	49.998169
1405542993	49.998859
1405542995	49.999191
1405542997	50.003311
1405542999	50.000069
1405543001	50.003521
1405543003	50.001492
1405543005	50.002972
1405543007	50.004799
1405543009	50.009628
1405543011	50.010189
1405543013	50.011051
1405543015	50.012260
1405543017	50.015930
1405543019	50.015881
1405543021	50.016560
1405543023	50.017239
1405543025	50.014221
1405543027	50.016781
1405543029	50.016548
1405543031	50.019199
1405543033	50.017071
1405543035	50.015091
1405543037	50.016869
1405543039	50.012402
1405543041	50.013390
1405543043	50.015270
1405543045	50.014439
1405543047	50.014690
1405543049	50.013859
1405543051	50.017342
1405543053	50.016720
1405543055	50.015251
1405543057	50.018101
1405543059	50.014210
1405543061	50.012138
1405543063	50.007229
1405543065	50.005180
1405543067	50.004311
1405543069	50.005360
1405543071	50.010151
1405543073	50.007160
1405543075	50.008331
1405543077	50.008549
1405543079	50.011372
1405543081	50.012409
1405543083	50.011978
1405543085	50.014542
1405543087	50.011181
1405543089	50.015980
1405543091	50.013550
1405543093	50.014511
1405543095	50.018860
1405543097	50.018330
1405543099	50.019951
1405543101	50.021431
1405543103	50.018600
1405543107	50.018700
1405543107	50.016041
1405543109	50.015270
1405543111	50.013641
1405543112	50.014420
1405543114	50.013939
1405543116	50.016418
1405543118	50.018600
1405543120	50.018009
1405543122	50.019661
1405543124	50.022350
1405543126	50.023972
1405543128	50.025982
1405543130	50.024849
1405543132	50.026642
1405543134	50.027191
1405543136	50.030029
1405543138	50.026810
1405543140	50.020580
1405543142	50.015030
1405543144	50.011028
1405543146	50.007881
1405543148	50.004360
1405543150	50.007118
1405543152	50.012680
1405543154	50.014740
1405543156	50.014191
1405543158	50.015659
1405543160	50.015469
1405543162	50.017349
1405543164	50.014759
1405543166	50.010719
1405543168	50.015091
1405543170	50.012730
1405543172	50.013401
1405543174	50.009708
1405543176	50.011372
1405543178	50.011398
1405543180	50.009830
1405543182	50.007462
1405543184	50.010231
1405543186	50.008659
1405543188	50.013500
1405543190	50.016899
1405543192	50.016338
1405543194	50.016899
1405543196	50.016121
1405543198	50.013592
1405543200	50.011189
1405543202	50.008381
1405543204	50.004341
1405543206	50.005589
1405543208	50.001431
1405543210	50.000080
1405543212	49.998760
1405543214	49.996449
1405543216	49.997639
1405543218	50.002460
1405543220	50.003891
1405543222	50.003319
1405543224	50.004971
1405543226	50.005718
1405543230	50.005280
1405543230	50.006290
1405543232	50.005489
1405543234	50.002510
1405543236	50.001202
1405543237	50.001869
1405543239	50.000439
1405543241	50.003231
1405543243	50.000961
1405543245	50.000290
1405543247	50.002949
1405543249	50.007149
1405543251	50.009201
1405543253	50.007519
1405543255	50.011379
1405543257	50.011051
1405543259	50.013309
1405543261	50.014561
1405543263	50.011349
1405543265	50.012348
1405543267	50.008301
1405543269	50.006050
1405543271	50.004349
1405543273	50.002960
1405543275	50.003929
1405543277	50.003139
1405543279	49.999748
1405543281	50.001209
1405543283	50.001499
1405543285	49.999641
1405543287	50.002460
1405543289	49.999870
1405543291	49.998150
1405543293	49.999680
1405543295	49.995411
1405543297	49.993629
1405543299	49.992050
1405543301	49.990429
1405543303	49.986778
1405543305	49.988911
1405543307	49.987160
1405543309	49.988079
1405543311	49.989799
1405543313	49.991638
1405543315	49.996250
1405543317	49.995331
1405543319	49.997551
1405543321	49.998718
1405543323	50.001991
1405543325	50.003090
1405543327	49.997631
1405543329	49.999031
1405543331	49.996521
1405543333	49.991982
1405543335	49.990849
1405543337	49.985920
1405543339	49.988331
1405543341	49.988789
1405543343	49.988930
1405543345	49.990002
1405543347	49.989269
1405543349	49.990292
1405543352	49.991348
1405543353	49.988659
1405543355	49.993351
1405543357	49.992149
1405543359	49.992088
1405543361	49.990780
1405543362	49.994431
1405543364	49.992519
1405543366	49.994431
1405543368	49.997120
1405543370	49.996880
1405543372	50.000881
1405543374	50.007919
1405543376	50.004921
1405543378	50.004589
1405543380	50.003590
1405543382	50.002560
1405543384	49.998058
1405543386	49.990429
1405543388	49.989811
1405543390	49.987690
1405543392	49.987309
1405543394	49.989639
1405543396	49.990120
1405543398	49.991661
1405543400	49.994320
1405543402	49.993690
1405543404	49.993919
1405543406	49.993450
1405543408	49.996368
1405543410	50.004929
1405543412	50.003990
1405543414	50.004902
1405543416	50.008949
1405543418	50.011848
1405543420	50.012951
1405543422	50.008930
1405543424	50.005451
1405543426	50.000500
1405543428	49.994171
1405543430	49.993439
1405543432	49.990841
1405543434	49.992989
1405543436	49.991131
1405543438	49.991581
1405543440	49.994091
1405543442	49.995689
1405543444	49.998650
1405543446	49.996410
1405543448	49.995739
1405543450	49.992142
1405543452	49.994881
1405543454	49.991631
1405543456	49.991661
1405543458	49.995510
1405543460	49.999111
1405543462	49.996861
1405543464	50.001968
1405543466	50.007278
1405543468	50.004200
1405543470	50.010719
1405543472	50.007950
1405543475	50.007271
1405543476	50.012611
1405543478	50.015732
1405543480	50.014832
1405543482	50.012428
1405543484	50.017490
1405543485	50.016239
1405543487	50.016720
1405543489	50.013470
1405543491	50.015289
1405543493	50.016392
1405543495	50.016418
1405543497	50.013851
1405543499	50.013279
1405543501	50.008350
1405543503	50.004509
1405543505	50.002060
1405543507	49.998920
1405543509	49.997871
1405543511	49.999149
1405543513	50.000938
1405543515	49.999359
1405543517	50.000919
1405543519	50.006630
1405543521	50.003059
1405543523	50.006378
1405543525	50.005219
1405543527	50.004639
1405543529	50.005581
1405543531	50.006008
1405543533	50.005600
1405543535	50.001171
1405543537	50.001171
1405543539	49.995369
1405543541	49.996601
1405543543	49.995399
1405543545	49.992592
1405543547	49.990570
1405543549	49.988510
1405543551	49.983379
1405543553	49.986519
1405543555	49.985470
1405543557	49.984402
1405543559	49.983730
1405543561	49.983471
1405543563	49.978931
1405543565	49.985870
1405543567	49.987461
1405543569	49.987751
1405543571	49.987930
1405543573	49.988979
1405543575	49.994068
1405543577	49.991009
1405543579	49.991539
1405543581	49.992271
1405543583	49.990879
1405543585	49.989529
1405543587	49.988831
1405543589	49.991112
1405543591	49.990269
1405543593	49.988789
1405543595	49.991791
1405543598	49.988602
1405543599	49.987549
1405543601	49.989170
1405543603	49.990250
1405543605	49.989960
1405543607	49.996510
1405543608	49.995899
1405543610	49.997452
1405543612	49.998348
1405543614	50.001030
1405543616	50.004150
1405543618	50.005821
1405543620	50.010281
1405543622	50.010620
1405543624	50.012138
1405543626	50.014420
1405543628	50.015320
1405543630	50.018570
1405543632	50.017220
1405543634	50.017601
1405543636	50.019531
1405543638	50.018810
1405543640	50.016121
1405543642	50.015709
1405543644	50.014069
1405543646	50.009640
1405543648	50.013309
1405543650	50.008209
1405543652	50.009411
1405543654	50.008911
1405543656	50.006729
1405543658	50.006950
1405543660	50.010250
1405543662	50.009850
1405543664	50.012730
1405543666	50.015110
1405543668	50.015739
1405543670	50.017891
1405543672	50.016609
1405543674	50.020180
1405543676	50.017391
1405543678	50.015259
1405543680	50.012772
1405543682	50.008690
1405543684	50.009449
1405543686	50.008221
1405543688	50.009270
1405543690	50.011299
1405543692	50.011421
1405543694	50.008099
1405543696	50.004238
1405543698	50.002659
1405543700	50.005199
1405543702	50.003609
1405543704	50.009411
1405543706	50.011532
1405543708	50.011398
1405543710	50.013962
1405543712	50.015591
1405543714	50.014229
1405543716	50.017780
1405543718	50.016079
1405543720	50.013550
1405543722	50.003712
1405543724	50.009960
1405543726	50.009918
1405543728	50.011700
1405543730	50.014610
1405543731	50.013969
1405543733	50.021969
1405543735	50.023251
1405543737	50.021839
1405543739	50.026600
1405543741	50.029819
1405543743	50.028980
1405543745	50.026821
1405543747	50.020111
1405543749	50.023251
1405543751	50.018070
1405543753	50.020359
1405543755	50.014809
1405543757	50.014259
1405543759	50.013931
1405543761	50.012970
1405543763	50.018349
1405543765	50.017052
1405543767	50.011471
1405543769	50.009480
1405543771	50.009510
1405543773	50.007000
1405543775	50.008999
1405543777	50.007809
1405543779	50.008820
1405543781	50.011211
1405543783	50.014080
1405543785	50.012589
1405543787	50.015060
1405543789	50.015320
1405543791	50.017262
1405543793	50.013710
1405543795	50.013519
1405543797	50.008598
1405543799	50.009689
1405543801	50.011028
1405543803	50.009430
1405543805	50.011620
1405543807	50.009449
1405543809	50.008770
1405543811	50.004520
1405543813	50.007309
1405543815	49.998829
1405543817	49.996651
1405543819	49.993710
1405543821	49.993408
1405543823	49.988609
1405543825	49.986561
1405543827	49.990429
1405543829	49.991562
1405543831	49.994709
1405543833	49.989361
1405543835	49.992020
1405543837	49.989361
1405543839	49.991310
1405543841	49.990669
1405543843	49.989861
1405543845	49.993031
1405543847	49.994850
1405543849	49.998211
1405543851	49.999119
1405543853	50.001541
1405543854	50.004009
1405543856	50.003479
1405543858	50.009579
1405543860	50.010479
1405543862	50.009232
1405543864	50.007568
1405543866	50.008942
1405543868	50.010471
1405543870	50.013359
1405543872	50.014832
1405543874	50.016701
1405543876	50.008591
1405543878	50.010929
1405543880	50.007278
1405543882	50.002731
1405543884	49.999401
1405543886	50.004162
1405543888	50.001759
1405543890	49.998569
1405543892	50.001030
1405543894	49.998951
1405543896	49.996342
1405543898	49.997200
1405543900	49.993221
1405543902	49.992821
1405543904	49.997620
1405543906	50.003380
1405543908	50.004662
1405543910	50.000561
1405543912	50.007580
1405543914	50.009300
1405543916	50.013489
1405543918	50.015839
1405543920	50.016258
1405543922	50.015110
1405543924	50.012829
1405543926	50.012169
1405543928	50.006458
1405543930	50.003719
1405543932	50.006321
1405543934	50.007549
1405543936	50.011810
1405543938	50.006088
1405543940	50.009609
1405543942	50.006100
1405543944	50.007801
1405543946	50.008320
1405543948	50.007389
1405543950	49.999641
1405543952	50.000561
1405543954	50.006248
1405543956	50.002541
1405543958	50.003761
1405543960	50.005371
1405543962	50.009972
1405543966	50.007660
1405543966	50.011349
1405543968	50.011890
1405543970	50.014839
1405543972	50.019791
1405543974	50.021580
1405543976	50.023270
1405543978	50.027699
1405543979	50.026821
1405543981	50.028439
1405543983	50.027149
1405543985	50.025219
1405543987	50.023220
1405543989	50.040989
1405543991	50.044289
1405543993	50.046371
1405543995	50.041962
1405543997	50.041241
1405543999	50.045139
1405544001	50.033081
1405544003	50.029850
1405544005	50.027519
1405544007	50.027149
1405544009	50.023540
1405544011	50.026329
1405544013	50.025551
1405544015	50.024540
1405544017	50.029240
1405544019	50.037922
1405544021	50.038769
1405544023	50.044819
1405544025	50.043579
1405544027	50.043522
1405544029	50.035240
1405544031	50.035870
1405544033	50.032051
1405544035	50.027180
1405544037	50.026371
1405544039	50.023849
1405544041	50.023201
1405544043	50.023529
1405544045	50.023941
1405544047	50.023998
1405544049	50.020580
1405544051	50.017570
1405544053	50.025051
1405544059	50.027229
1405544061	50.025330
1405544063	50.021641
1405544065	50.020569
1405544067	50.024220
1405544069	50.016819
1405544071	50.020470
1405544073	50.024120
1405544075	50.026958
1405544077	50.026920
1405544079	50.029751
1405544081	50.034420
1405544083	50.031590
1405544085	50.031460
1405544089	50.027149
1405544089	50.026642
1405544091	50.029652
1405544093	50.028320
1405544095	50.024040
1405544097	50.026829
1405544099	50.019859
1405544100	50.018242
1405544102	50.011780
1405544104	50.009029
1405544106	50.012711
1405544108	50.006611
1405544110	50.010872
1405544112	50.008598
1405544114	50.011471
1405544116	50.009499
1405544118	50.010719
1405544120	50.013210
1405544122	50.014629
1405544124	50.021641
1405544126	50.019932
1405544128	50.015499
1405544130	50.016449
1405544132	50.011421
1405544134	50.010262
1405544136	50.013630
1405544138	50.008961
1405544140	50.012520
1405544142	50.012871
1405544144	50.019859
1405544146	50.019451
1405544148	50.026920
1405544150	50.026310
1405544152	50.021622
1405544154	50.021240
1405544156	50.019260
1405544158	50.019989
1405544160	50.016979
1405544162	50.016029
1405544164	50.018059
1405544166	50.016640
1405544168	50.017071
1405544170	50.017929
1405544172	50.018169
1405544174	50.019218
1405544176	50.020729
1405544178	50.018452
1405544180	50.012829
1405544182	50.015049
1405544184	50.008362
1405544186	50.008900
1405544188	50.007641
1405544190	50.015018
1405544192	50.010929
1405544194	50.012459
1405544196	50.012909
1405544198	50.014080
1405544200	50.014690
1405544202	50.016541
1405544204	50.017101
1405544206	50.016708
1405544208	50.018848
1405544212	50.018822
1405544212	50.019150
1405544214	50.020050
1405544216	50.019501
1405544218	50.015099
1405544220	50.012589
1405544222	50.016010
1405544224	50.012749
1405544225	50.008030
1405544227	50.011082
1405544229	50.009140
1405544231	50.008202
1405544233	50.006149
1405544235	50.006409
1405544237	50.006828
1405544239	50.006889
1405544241	50.002270
1405544243	50.003071
1405544245	50.002029
1405544247	50.001900
1405544249	50.000309
1405544251	49.997860
1405544253	49.999821
1405544255	50.000160
1405544257	50.001560
1405544259	50.000431
1405544261	49.997089
1405544263	49.996262
1405544265	49.994030
1405544267	49.993450
1405544269	49.991482
1405544271	49.993759
1405544273	49.997791
1405544275	49.999790
1405544277	50.003681
1405544279	50.005131
1405544281	50.007080
1405544283	50.011452
1405544285	50.009899
1405544287	50.009060
1405544289	50.009209
1405544291	50.007160
1405544293	50.007332
1405544295	50.004639
1405544297	50.001041
1405544299	50.002048
1405544301	50.003620
1405544303	49.997879
1405544305	49.997341
1405544307	49.996189
1405544309	49.999809
1405544311	50.000370
1405544313	50.001949
1405544315	50.000191
1405544317	49.997059
1405544319	49.994949
1405544321	49.995281
1405544323	49.994400
1405544325	49.992630
1405544327	49.998169
1405544329	49.999859
1405544331	50.001240
1405544334	50.002609
1405544335	50.006062
1405544337	50.003399
1405544339	50.008949
1405544341	50.006130
1405544343	50.009800
1405544345	50.009949
1405544347	50.013149
1405544349	50.012531
1405544350	50.013191
1405544352	50.009571
1405544354	50.005760
1405544356	50.004539
1405544358	50.003441
1405544360	49.999569
1405544362	50.001202
1405544364	49.997971
1405544366	49.997669
1405544368	49.995998
1405544370	49.995739
1405544372	49.993721
1405544374	49.994701
1405544376	49.995140
1405544378	49.996960
1405544380	49.994511
1405544382	49.997509
1405544384	49.995060
1405544386	49.993420
1405544388	49.989960
1405544390	49.985359
1405544392	49.985050
1405544394	49.985851
1405544396	49.982430
1405544398	49.986721
1405544400	49.981091
1405544402	49.981331
1405544404	49.978149
1405544406	49.979729
1405544408	49.980911
1405544410	49.977982
1405544412	49.977051
1405544414	49.976051
1405544416	49.979290
1405544418	49.974800
1405544420	49.968430
1405544422	49.965099
1405544424	49.966640
1405544426	49.955849
1405544428	49.953110
1405544430	49.952728
1405544432	49.953529
1405544434	49.951069
1405544436	49.950481
1405544438	49.951370
1405544440	49.953739
1405544442	49.955990
1405544444	49.958179
1405544446	49.959980
1405544448	49.964329
1405544450	49.963150
1405544452	49.968552
1405544454	49.968800
1405544457	49.968380
1405544458	49.970982
1405544460	49.967339
1405544462	49.966839
1405544464	49.964970
1405544466	49.966999
1405544468	49.971691
1405544470	49.966591
1405544471	49.963879
1405544473	49.963860
1405544475	49.965790
1405544477	49.964882
1405544479	49.964661
1405544481	49.964260
1405544483	49.970531
1405544485	49.974800
1405544487	49.974480
1405544489	49.976082
1405544491	49.980179
1405544493	49.978981
1405544495	49.977638
1405544497	49.978870
1405544499	49.975990
1405544501	49.979290
1405544503	49.979050
1405544505	49.976280
1405544507	49.980770
1405544509	49.980339
1405544511	49.976559
1405544513	49.977280
1405544515	49.972630
1405544517	49.969631
1405544519	49.966282
1405544521	49.957691
1405544523	49.955719
1405544525	49.952469
1405544527	49.947880
1405544529	49.949039
1405544531	49.948391
1405544533	49.947929
1405544535	49.949219
1405544537	49.946739
1405544539	49.945911
1405544541	49.949211
1405544543	49.948292
1405544545	49.950180
1405544547	49.948460
1405544549	49.943611
1405544551	49.946991
1405544553	49.949070
1405544555	49.947670
1405544557	49.948750
1405544559	49.946709
1405544561	49.945992
1405544563	49.944820
1405544565	49.946461
1405544567	49.944031
1405544569	49.939831
1405544571	49.942169
1405544573	49.946602
1405544575	49.945240
1405544577	49.948391
1405544580	49.947601
1405544581	49.948151
1405544583	49.949089
1405544585	49.951309
1405544587	49.950150
1405544589	49.952209
1405544591	49.953030
1405544593	49.958469
1405544595	49.958099
1405544596	49.953190
1405544598	49.953072
1405544600	49.951580
1405544602	49.948608
1405544604	49.947929
1405544606	49.947540
1405544608	49.944641
1405544610	49.945251
1405544612	49.948292
1405544614	49.946899
1405544616	49.949741
1405544618	49.952332
1405544620	49.952881
1405544622	49.949890
1405544624	49.949982
1405544626	49.948631
1405544628	49.947289
1405544630	49.948608
1405544632	49.948280
1405544634	49.946171
1405544636	49.948460
1405544638	49.946949
1405544640	49.944149
1405544642	49.941761
1405544644	49.941139
1405544646	49.940331
1405544648	49.938259
1405544650	49.939461
1405544652	49.942829
1405544654	49.940071
1405544656	49.944149
1405544658	49.945999
1405544660	49.944229
1405544662	49.943939
1405544664	49.942200
1405544666	49.943710
1405544668	49.944962
1405544670	49.942219
1405544672	49.942921
1405544674	49.944809
1405544676	49.945099
1405544678	49.947472
1405544680	49.949268
1405544682	49.952209
1405544684	49.952221
1405544686	49.952171
1405544688	49.955441
1405544690	49.954079
1405544692	49.954231
1405544694	49.951290
1405544696	49.949589
1405544698	49.948391
1405544700	49.945721
1405544703	49.943748
1405544704	49.939812
1405544706	49.940441
1405544708	49.937038
1405544710	49.937130
1405544712	49.939049
1405544714	49.942291
1405544716	49.943569
1405544718	49.941368
1405544720	49.945419
1405544721	49.944420
1405544723	49.946320
1405544725	49.948269
1405544727	49.948158
1405544729	49.950722
1405544731	49.959572
1405544733	49.961769
1405544735	49.965012
1405544737	49.965210
1405544739	49.968639
1405544741	49.968330
1405544743	49.962460
1405544745	49.960930
1405544747	49.961750
1405544749	49.963089
1405544751	49.959782
1405544753	49.961201
1405544755	49.961521
1405544757	49.963760
1405544759	49.968361
1405544761	49.972691
1405544763	49.969830
1405544765	49.968861
1405544767	49.969559
1405544769	49.971081
1405544771	49.972599
1405544773	49.975330
1405544775	49.974461
1405544777	49.972549
1405544779	49.971489
1405544781	49.972851
1405544783	49.971931
1405544785	49.976429
1405544787	49.980270
1405544789	49.983639
1405544791	49.981720
1405544793	49.987869
1405544795	49.989262
1405544797	49.986031
1405544799	49.984219
1405544801	49.983570
1405544803	49.987141
1405544805	49.984268
1405544807	49.984879
1405544809	49.984039
1405544811	49.986931
1405544813	49.985889
1405544815	49.982052
1405544817	49.981541
1405544819	49.981369
1405544821	49.979450
1405544823	49.981419
1405544825	49.972950
1405544827	49.978802
1405544829	49.977131
1405544831	49.972198
1405544833	49.974991
1405544835	49.970020
1405544837	49.972061
1405544839	49.971951
1405544841	49.971272
1405544843	49.974689
1405544844	49.972832
1405544846	49.974960
1405544848	49.974861
1405544850	49.982121
1405544852	49.979252
1405544854	49.979210
1405544856	49.980000
1405544858	49.983311
1405544860	49.977791
1405544862	49.977329
1405544864	49.974461
1405544866	49.970951
1405544868	49.970631
1405544870	49.971142
1405544872	49.969330
1405544874	49.972462
1405544876	49.977390
1405544878	49.981319
1405544880	49.979012
1405544882	49.975868
1405544884	49.975410
1405544886	49.975910
1405544888	49.977470
1405544890	49.978500
1405544892	49.980610
1405544894	49.984711
1405544896	49.985870
1405544898	49.983849
1405544900	49.990269
1405544902	49.990292
1405544904	49.990570
1405544906	50.006882
1405544908	50.005081
1405544910	49.996029
1405544912	49.998421
1405544914	49.998119
1405544916	49.996738
1405544918	49.994171
1405544920	49.990849
1405544922	49.992771
1405544924	49.992760
1405544926	49.988609
1405544928	49.991631
1405544930	49.991581
1405544932	49.990372
1405544934	49.982719
1405544936	49.982609
1405544938	49.980560
1405544940	49.983509
1405544942	49.984200
1405544944	49.983089
1405544948	49.983280
1405544948	49.980949
1405544950	49.980091
1405544952	49.985001
1405544954	49.982319
1405544956	49.980171
1405544958	49.981419
1405544960	49.982700
1405544962	49.980770
1405544964	49.985771
1405544966	49.983662
1405544967	49.980438
1405544969	49.980652
1405544971	49.978580
1405544973	49.980099
1405544975	49.978580
1405544977	49.980621
1405544979	49.983559
1405544981	49.983250
1405544983	49.982929
1405544985	49.984192
1405544987	49.983250
1405544989	49.981590
1405544991	49.983299
1405544993	49.988319
1405544995	49.987499
1405544997	49.992008
1405544999	49.988701
1405545001	49.990170
1405545003	49.989429
1405545005	49.992580
1405545007	49.991791
1405545009	49.996078
1405545011	49.991749
1405545013	49.989361
1405545015	49.984989
1405545017	49.984089
1405545019	49.981590
1405545021	49.980419
1405545023	49.977180
1405545025	49.981850
1405545027	49.983040
1405545029	49.981659
1405545031	49.984169
1405545033	49.982288
1405545035	49.987190
1405545037	49.988232
1405545039	49.988819
1405545041	49.988911
1405545043	49.989670
1405545045	49.985569
1405545047	49.984119
1405545049	49.982159
1405545051	49.980869
1405545053	49.978901
1405545055	49.980888
1405545057	49.979630
1405545059	49.977119
1405545061	49.979229
1405545063	49.976101
1405545065	49.981571
1405545067	49.979912
1405545071	49.981258
1405545071	49.981682
1405545073	49.976810
1405545075	49.975441
1405545077	49.973129
1405545079	49.971680
1405545081	49.973541
1405545083	49.969189
1405545085	49.973320
1405545087	49.969501
1405545089	49.968712
1405545090	49.970360
1405545092	49.973370
1405545094	49.972950
1405545096	49.975029
1405545098	49.975910
1405545100	49.974380
1405545102	49.977928
1405545104	49.981819
1405545106	49.984341
1405545108	49.986752
1405545110	49.995979
1405545112	49.993999
1405545114	49.995190
1405545116	49.999641
1405545118	49.994389
1405545120	49.994560
1405545122	49.994221
1405545124	49.993820
1405545126	49.991230
1405545128	49.993160
1405545130	49.992519
1405545132	49.996632
1405545134	49.995869
1405545136	49.993580
1405545138	49.989330
1405545140	49.983559
1405545142	49.983089
1405545144	49.983349
1405545146	49.983650
1405545148	49.984612
1405545150	49.983040
1405545152	49.983570
1405545154	49.983799
1405545156	49.981899
1405545158	49.981251
1405545160	49.978130
1405545162	49.984550
1405545164	49.981529
1405545166	49.984859
1405545168	49.979149
1405545170	49.981720
1405545172	49.982170
1405545174	49.982800
1405545176	49.985439
1405545178	49.983139
1405545180	49.983398
1405545182	49.987991
1405545184	49.986790
1405545186	49.984192
1405545188	49.985901
1405545190	49.986801
1405545194	49.987160
1405545194	49.988449
1405545196	49.988499
1405545198	49.993240
1405545200	49.992489
1405545202	49.989571
1405545204	49.993160
1405545206	49.993488
1405545208	49.992580
1405545210	49.991192
1405545212	49.983551
1405545213	49.983799
1405545215	49.980671
1405545217	49.979542
1405545219	49.978458
1405545221	49.983280
1405545223	49.978069
1405545225	49.973370
1405545227	49.977650
1405545229	49.977669
1405545231	49.978649
1405545233	49.980911
1405545235	49.983170
1405545237	49.980759
1405545239	49.988338
1405545241	49.988430
1405545243	49.983150
1405545245	49.980930
1405545247	49.983200
1405545249	49.981129
1405545251	49.983990
1405545253	49.980839
1405545255	49.984558
1405545257	49.984940
1405545259	49.986622
1405545261	49.986080
1405545263	49.986561
1405545265	49.988720
1405545267	49.990269
1405545269	49.992432
1405545271	49.991890
1405545273	49.991669
1405545275	49.992161
1405545277	49.991581
1405545279	49.989658
1405545281	49.989960
1405545283	49.991711
1405545285	49.991852
1405545287	49.993382
1405545289	49.985661
1405545291	49.984570
1405545293	49.986290
1405545295	49.981899
1405545297	49.985561
1405545299	49.979969
1405545301	49.979221
1405545303	49.981590
1405545305	49.981220
1405545307	49.982430
1405545309	49.985561
1405545311	49.984859
1405545313	49.979500
1405545316	49.972359
1405545317	49.969070
1405545319	49.962872
1405545321	49.964699
1405545323	49.964741
1405545325	49.966282
1405545327	49.970188
1405545329	49.969910
1405545331	49.974491
1405545333	49.973431
1405545335	49.977051
1405545336	49.981831
1405545338	49.982399
1405545340	49.974442
1405545342	49.973980
1405545344	49.971340
1405545346	49.968540
1405545348	49.967659
1405545350	49.966930
1405545352	49.965969
1405545354	49.966389
1405545356	49.961922
1405545358	49.959900
1405545360	49.965130
1405545362	49.962421
1405545364	49.962341
1405545366	49.963459
1405545368	49.965210
1405545370	49.965931
1405545372	49.966572
1405545374	49.965420
1405545376	49.962769
1405545378	49.968781
1405545380	49.966572
1405545382	49.969158
1405545384	49.967880
1405545386	49.968361
1405545388	49.963421
1405545390	49.965569
1405545392	49.964531
1405545394	49.965290
1405545396	49.974110
1405545398	49.969311
1405545400	49.970322
1405545402	49.972469
1405545404	49.973549
1405545406	49.973839
1405545408	49.972900
1405545410	49.973801
1405545412	49.973122
1405545414	49.973061
1405545416	49.974461
1405545418	49.981312
1405545420	49.980068
1405545422	49.975651
1405545424	49.976189
1405545426	49.976151
1405545428	49.974461
1405545430	49.976799
1405545432	49.976479
1405545434	49.978111
1405545436	49.981152
1405545439	49.981289
1405545440	49.981609
1405545442	49.981232
1405545444	49.980911
1405545446	49.984550
1405545448	49.985950
1405545450	49.980419
1405545452	49.979092
1405545454	49.979271
1405545456	49.975842
1405545458	49.976719
1405545460	49.974789
1405545461	49.978420
1405545463	49.975849
1405545465	49.973469
1405545467	49.976410
1405545469	49.981548
1405545471	49.981319
1405545473	49.983761
1405545475	49.982311
1405545477	49.976681
1405545479	49.984241
1405545481	49.981022
1405545483	49.978371
1405545485	49.980000
1405545487	49.981251
1405545489	49.981979
1405545491	49.979839
1405545493	49.979549
1405545495	49.984390
1405545497	49.981030
1405545499	49.982841
1405545501	49.978870
1405545503	49.980179
1405545505	49.982681
1405545507	49.982979
1405545509	49.983471
1405545511	49.985710
1405545513	49.989120
1405545515	49.987011
1405545517	49.987659
1405545519	49.988110
1405545521	49.990822
1405545523	49.997169
1405545525	49.999039
1405545527	49.997742
1405545529	50.001411
1405545531	49.998779
1405545533	50.006512
1405545535	50.008789
1405545537	50.005939
1405545539	50.009300
1405545541	50.010349
1405545543	50.007530
1405545545	50.006359
1405545547	50.009670
1405545549	50.003189
1405545551	50.004219
1405545553	50.001541
1405545555	50.000690
1405545557	50.001190
1405545559	50.003078
1405545562	50.003170
1405545563	49.999130
1405545565	49.990601
1405545567	49.991161
1405545569	49.997341
1405545571	49.993629
1405545573	49.992882
1405545575	49.995491
1405545577	49.992729
1405545579	49.993912
1405545581	49.995419
1405545583	49.996151
1405545585	49.996399
1405545586	49.995800
1405545588	49.999538
1405545590	49.998871
1405545592	49.997120
1405545594	50.000320
1405545596	50.001369
